biome * ffffff ffffff ffffff
block 1471 4 ff8f7345
block 1471 10 ff8b7043
block 1471 11 ff8b7043
block 1471 12 ff8b7043
block 1471 13 ff8b7043
block 1472 * ffdbdbdb
block 1473 * ff343434
block 1473 1 5b4a4a4a
block 1473 2 6b484848
block 1474 0 ff353535
block 1474 1 ff383838
block 1474 2 ff353535
block 1474 3 ff353535
block 1474 4 ff3b3b3b
block 1474 5 ff383838
block 1474 6 ff3a3a3a
block 1474 7 ff333333
block 1474 8 ff363636
block 1474 9 ff363636
block 1474 10 ff333333
block 1474 11 ff3a3a3a
block 1475 * ff632b2a
block 1475 1 ff50344b
block 1475 2 ff805831
block 1475 3 ff887e71
block 1475 4 ff7b736e
block 1475 5 ff919191
block 1475 6 ff747374
block 1476 * ff2c5805
block 1476 1 ff9fa1ab
block 1476 2 ff054f58
block 1476 3 ff392a10
block 1476 4 ff684224
block 1476 5 ff629298
block 1476 6 ff773911
block 1477 * ff363636
block 1477 0 ff414141
block 1477 2 ff3d3d3d
block 1478 * ff277be1
block 1478 1 ffe06702
block 1478 2 ff9255bc
block 1478 3 ffca580f
block 1478 4 ff8b6422
block 1478 5 ffd7b389
block 1478 6 ffd9d9d9
block 1478 7 ffd4ae43
block 1478 8 ffee86a9
block 1478 9 ffa7a7a7
block 1478 10 ff00826b
block 1479 * 8f4c4c4c
block 1481 * ff231d34
block 1481 1 ffd8d19c
block 1481 2 ff743f3b
block 1481 3 ffa6a6a6
block 1481 4 ffdadada
block 1481 5 ffcecb42
block 1481 6 ff254a98
block 1481 7 ff3bbfb8
block 1481 8 ffb60101
block 1481 9 ffbbad66
block 1481 10 ff59bf04
block 1481 11 ff04babf
block 1481 12 ffcbcd98
block 1481 13 ff232159
block 1482 * ff2d1c0c
block 1483 * ffcecec9
block 1484 * 13817962
block 1485 * ff776837
block 1485 0 ff775337
block 1485 2 ff643f1b
block 1485 3 ff61381f
block 1485 4 ff775337
block 1485 6 ff643f1b
block 1485 7 ff61381f
block 1485 8 ff775337
block 1485 10 ff643f1b
block 1485 11 ff61381f
block 1485 12 ff856955
block 1485 13 ff938048
block 1485 14 ff7c5831
block 1485 15 ff6d4630
block 1486 0 ff4d5b61
block 1486 1 ff88ae3f
block 1486 4 ff4d5b61
block 1486 5 ff88ae3f
block 1486 8 ff4d5b61
block 1486 9 ff88ae3f
block 1486 12 ff72797d
block 1486 13 ff63aa33
block 1487 * ff57431a
block 1488 0 ff8c827c
block 1488 1 ff908a7a
block 1488 2 ff897c6e
block 1488 3 ff7c716c
block 1488 4 ff918f8d
block 1488 5 ff5c677d
block 1489 * ff8c866e
block 1489 1 ff79776a
block 1489 2 ff938c64
block 1489 3 ff847e58
block 1489 4 ff807a54
block 1489 5 ff807a55
block 1489 6 ff7d7750
block 1500 * ffaab4ac
block 1501 * ff83533d
block 1502 * ff718b9b
block 1503 * ffaba9a5
block 1504 * 17434371
block 1505 * ff4f5721
block 1507 * ff424076
block 1507 1 ff4b4851
block 1508 * ff7171c3
block 1509 * 47ff8008
block 1510 0 ff735525
block 1510 1 ff696866
block 1510 2 ffcccbca
block 1511 * ffaab4ac
block 1512 * 2b7f0000
block 1513 * 4b6b6315
block 1514 * 957d0303
block 1515 * ff585212
block 1516 0 ff0c0a09
block 1516 1 ff312319
block 1516 2 8f610a08
block 1516 3 8f610a08
block 1516 4 8f610a08
block 1516 5 8f610a08
block 1516 6 8f610a08
block 1517 0 ff220b09
block 1517 1 ff221037
block 1518 * 11637a00
block 1519 * ffd3d3d3
block 1521 * f4030303
block 1522 * ff535353
block 1523 * ff533425
block 1524 * ff807e75
block 1531 * b2948f00
block 1540 * ffc977ef
block 1540 0 ffe9e9e9
block 1540 1 ff77936c
block 1540 2 ffbb6c6c
block 1540 3 ffc1bcbc
block 1555 * ff14121d
block 1555 4 ff677967
block 1555 5 ff677967
block 1555 6 ff677967
block 1555 7 ff677967
block 1555 12 ff677967
block 1555 13 ff677967
block 1555 14 ff677967
block 1555 15 ff677967
block 1600 * ffac9873
block 1603 * ff710504
block 1604 * ff5b5855
block 1604 1 ff62473f
block 1604 2 ff4d5067
block 1604 3 ff396c68
block 1605 * ff5d6262
block 1606 * ff625157
block 1607 * e9660000
block 1608 * ff5d504d
block 1609 * ff6c654c
block 1610 * ff4b4747
block 1610 1 ff473c60
block 1610 2 ff564143
block 1610 3 ff533f33
block 1610 4 ff435157
block 1610 5 ff403c3c
block 1611 * ff434141
block 1612 * ff600f0f
block 1613 * ab6a6060
block 1614 * ff8c5353
block 1615 * ff5b1f1f
block 1616 * ff971209
block 1617 * ff891710
block 1618 * 42771414
block 1619 * ffa1312c
block 1620 * 5d590b05
block 1621 * 435b0202
block 1622 * ff5b4303
block 1623 * a9080400
block 1625 * ffdadb98
block 1625 1 ffdcdea2
block 1625 2 ffdbdc9a
block 1625 3 ffdbdc9a
block 1625 4 ffdbdd9d
block 1625 5 ffdbdc9d
block 1625 6 ffdcdea2
block 1625 7 ffdcdea0
block 1625 8 ffdcdfa2
block 1625 9 ffdadb9a
block 1625 10 ffdcdfa2
block 1625 11 ffdadb9a
block 1625 12 ffdcdd9f
block 1625 15 ffdcdea0
block 1626 * 48e6d112
block 1681 * 402cfcfd
block 1682 * ff41413e
block 1683 * ff41413e
block 1684 * ff41413e
block 1685 * ff2f302b
block 1686 * ff3b3c39
block 1687 * ff41413e
block 1700 0 ff88786e
block 1700 1 ff858585
block 1700 2 ff8f8686
block 1700 3 ff919191
block 1700 4 ffd4a02c
block 1700 5 ffb3ac96
block 1700 6 ffa8a787
block 1700 8 ff785e8d
block 1700 9 ff5b4f64
block 1700 10 ff713c9d
block 1700 11 ff5a4569
block 1700 12 ff3f3646
block 1700 13 ff522974
block 1701 0 ffcc6628
block 1701 1 ffb2b2b2
block 1701 2 ffffb2b2
block 1701 3 ffa97546
block 1701 4 ff725d72
block 1701 5 ff8b6d57
block 1701 6 ffd9ce82
block 1701 7 ff919191
block 1701 8 ffc05a1c
block 1701 9 ffa8a8a8
block 1701 10 ffffb0b0
block 1701 11 ff966437
block 1701 12 ff604e60
block 1701 13 ff5e4939
block 1701 14 ffc7ba61
block 1701 15 ff838383
block 1702 0 ff8c8d81
block 1702 1 ff8d8d8d
block 1702 3 ff818889
block 1702 4 ffccce96
block 1702 5 ffd3d3d3
block 1702 6 ff97b6bc
block 1702 7 ffb68e51
block 1702 8 ffd1c39d
block 1702 9 ffaaad6c
block 1702 10 ffaeafaf
block 1702 11 ff6e8f95
block 1702 12 ff886837
block 1702 13 ffaf9e70
block 1703 0 ff8b4f3b
block 1703 1 ff6d413d
block 1703 2 ff835c5a
block 1703 3 ff895238
block 1703 4 ff6a5c32
block 1703 5 ff684e51
block 1703 6 ff705856
block 1703 7 ff784453
block 1703 8 ff89493b
block 1703 9 ff7d2f2e
block 1703 13 fff2a252
block 1703 14 ff675346
block 1703 15 ffd1d1d1
block 1704 0 ffe39f3b
block 1704 1 ff60cd1f
block 1704 2 ff578da1
block 1704 3 ff90c8c8
block 1704 4 ff9c61aa
block 1704 5 ffec7e48
block 1704 6 ffbf0c0c
block 1704 7 ff918175
block 1704 8 ff59a685
block 1704 9 ffa58ead
block 1704 10 ffdb8734
block 1704 11 ff574336
block 1704 12 ffb7b7b7
block 1704 13 ffb7781f
block 1704 14 ff48a511
block 1704 15 ff457688
block 1705 0 ff659d9d
block 1705 1 ff844c91
block 1705 2 ffda662d
block 1705 3 ffab0303
block 1705 4 ff706358
block 1705 5 ff44886b
block 1705 6 ff856c8c
block 1705 7 ff9d9671
block 1705 8 ff7f7676
block 1705 9 ff989898
block 1705 10 ff7e7975
block 1705 11 ff646464
block 1705 12 ff958164
block 1706 0 ff6d756c
block 1706 1 ff6c7074
block 1706 2 ff78646d
block 1706 4 ff837160
block 1706 5 ff7b8181
block 1706 6 ff888472
block 1706 7 ff6c8a8d
block 1706 8 ff7c6666
block 1706 11 ff6d7468
block 1706 13 ff7b5e5e
block 1706 14 ff827d5a
block 1707 0 ff567952
block 1707 1 ff546573
block 1707 2 ff923a63
block 1707 3 ff59708b
block 1707 4 ffb26621
block 1707 5 ff9cafb0
block 1707 6 ffc3b77c
block 1707 7 ff6dcfd8
block 1707 8 ff943d3d
block 1707 9 ff7cb7ae
block 1707 10 ff8a3d1e
block 1707 11 ff64804e
block 1707 12 ff8bb258
block 1707 13 ffa61e1e
block 1707 14 ffb9a40c
block 1707 15 ffce724b
block 1708 0 ff405d3d
block 1708 1 ff42515d
block 1708 2 ff6c2647
block 1708 3 ff41546b
block 1708 4 ff8b4d15
block 1708 5 ff687e7f
block 1708 6 ff9e9459
block 1708 7 ff329ea7
block 1708 8 ff6f2929
block 1708 9 ff4c837b
block 1708 10 ff672b14
block 1708 11 ff465d35
block 1708 12 ff64833a
block 1708 13 ff6f1111
block 1708 14 ff847401
block 1708 15 ff8d4425
block 1710 0 ff5f5d59
block 1710 1 ff9a400b
block 1710 2 ff945c28
block 1710 3 ff959595
block 1710 4 ff696969
block 1711 0 ffa7460c
block 1711 1 ffa26329
block 1711 2 ffa3a3a3
block 1711 3 ff717171
block 1712 0 ff954e06
block 1712 1 ff413126
block 1712 2 ff54493f
block 1712 3 ff368705
block 1712 4 ff2e6d52
block 1712 5 ff683674
block 1712 6 ffb94c17
block 1712 7 ff840101
block 1713 0 ff395236
block 1713 1 ff333f49
block 1713 2 ff2a3d53
block 1713 3 ff794210
block 1713 4 ff2a9199
block 1713 5 ff4a2113
block 1713 6 ff2e4220
block 1713 7 ff5a0404
block 1713 8 ff726401
block 1713 9 ff833413
block 1714 0 ffb68e51
block 1714 1 ffd3d3d3
block 1714 2 ffd1c39d
block 1714 3 ffd1c39d
block 1714 4 ff97b6bc
block 1715 * ff7d7d7d
block 1716 * ff999895
block 1717 0 ced89597
block 1717 1 ceafd896
block 1717 2 ce96a9d8
block 1717 3 ced8c196
block 1717 4 ced8d095
block 1717 5 cecb95d8
block 1717 6 ceaeaeae
block 1717 7 ced2d2d2
block 1718 * ff7d7d7d
block 1719 * 8fb8b8b8
block 1719 0 8fba4f0e
block 1719 1 8fba4f0e
block 1719 2 8fba4f0e
block 1719 3 8fba4f0e
block 1719 4 8f855020
block 1719 5 8f855020
block 1719 6 8f855020
block 1719 7 8f855020
block 1719 12 8f949494
block 1719 13 8f949494
block 1719 14 8f949494
block 1719 15 8f949494
block 1720 * ff7a5f41
block 1721 * ff838439
block 1722 * ff7c007c
block 1724 * ff7c007c
block 1730 * ff9b5032
block 1753 * 46daf0f4
block 1754 * ffb8a48d
block 1754 1 ff6a7b48
block 1754 2 ff5b4b6a
block 1754 3 ff7c5454
block 1754 4 ff9c6622
block 1754 5 ffa1b28b
block 1857 * ff7d7d7d
block 1858 * ff9c7f4e
block 1859 * 02fed703
block 1860 * ff780200
block 1860 0 ffa9a9a9
block 1861 * 7112110f
block 1862 * 7112110f
block 1863 * 43514843
block 1864 * 43514843
block 1865 * 42837a70
block 1866 * 3f353c39
block 1867 * 5e585722
block 1867 1 3c386e1e
block 1867 2 2e746734
block 1867 5 3c386e1e
block 1867 6 2e746734
block 1867 9 3c386e1e
block 1867 10 2e746734
block 1867 13 3c386e1e
block 1867 14 2e746734
block 1868 * ff334430
block 1868 0 ffae9452
block 1868 1 ffb1765c
block 1868 2 ffbdbbb2
block 1868 3 ffae9452
block 1868 5 ff4f524a
block 1868 6 ff656465
block 1868 9 ff4f524a
block 1868 10 ff656465
block 1868 13 ff4f524a
block 1868 14 ff656465
block 1869 * ffb49b4d
block 1869 1 ff9b554c
block 1869 2 ffafaaa7
block 1870 * ff1d4409
block 1870 1 ff1b4614
block 1870 2 ff325331
block 1870 5 ff1b4614
block 1870 6 ff325331
block 1870 9 ff1b4614
block 1870 10 ff325331
block 1870 13 ff1b4614
block 1870 14 ff325331
block 1871 * 94755f61
block 1871 0 0f255e03
block 1871 1 26265e03
block 1871 2 44275c06
block 1871 3 692e5d0e
block 1872 * 771c4a2e
block 1872 0 0c005c07
block 1872 1 20005e07
block 1872 2 3b006407
block 1872 3 54075a11
block 1873 * 0257007f
block 1874 * ff9c7f4e
block 1875 * 1fc5a856
block 1876 * 626e6b5c
block 1877 * 4be4b70e
block 1878 0 2df5f5f5
block 1878 1 1bf4f4f4
block 1878 2 1bf4f4f4
block 1878 3 25f5f5f5
block 1878 4 28f5f5f5
block 1878 5 1ef4f4f4
block 1878 6 22f5f5f5
block 1878 7 1ffafafa
block 1878 8 28f3f3f3
block 1878 9 22f7f7f7
block 1878 10 1df9f9f9
block 1878 11 1af6f6f6
block 1879 0 2d5d0089
block 1879 1 1b5c0087
block 1879 2 1b5b0086
block 1879 3 255b0085
block 1879 4 285b0086
block 1879 5 1e5d0088
block 1879 6 225b0085
block 1879 7 1f590083
block 1879 8 285c0087
block 1879 9 225b0085
block 1879 10 1d5a0085
block 1879 11 1a5c0086
block 1880 0 2d6a0000
block 1880 1 1b6a0000
block 1880 2 1b6a0000
block 1880 3 25660000
block 1880 4 28680000
block 1880 5 1e6c0000
block 1880 6 22680000
block 1880 7 1f600000
block 1880 8 286d0000
block 1880 9 22680000
block 1880 10 1d600000
block 1880 11 1a680000
block 1881 * ff3f4b30
block 1882 * ff866532
block 1883 * ffb49b4d
block 1883 1 ff9b554c
block 1883 2 ffafaaa7
block 1883 9 ff9b554c
block 1883 10 ffafaaa7
block 1884 * ffb49b4d
block 1884 1 ff9b554c
block 1884 2 ffafaaa7
block 1884 9 ff9b554c
block 1884 10 ffafaaa7
block 1885 * ffb49b4d
block 1886 * ff9b554c
block 1887 * ffafaaa7
block 1888 * d52f491a
block 1889 * 1d8a2b0d
block 1889 4 1e6ca200
block 1889 5 1e6ca200
block 1889 6 1e6ca200
block 1889 7 1e6ca200
block 1889 8 517b4f19
block 1889 9 517b4f19
block 1889 10 517b4f19
block 1889 11 517b4f19
block 1890 * 930e3b16
block 1891 * 3fac6338
block 1892 * 4b095a26
block 1892 0 0a01660c
block 1892 1 1801600f
block 1892 2 28015a13
block 1892 3 37025719
block 1893 * ff544033
block 1894 * 5c120f10
block 1895 * 5c120f10
block 1896 * 93533033
block 1897 * 6a568d1e
block 1898 * 667bcadb
block 1898 0 0f239f9a
block 1898 1 1a2ea6b3
block 1898 2 303eafc8
block 1898 3 4d5bbdd6
block 1899 0 ff8b5d27
block 1899 1 ff87481e
block 1899 4 ff845e1e
block 1899 5 ff84581b
block 1899 8 ff845e1e
block 1899 9 ff84581b
block 1899 12 ff845e1e
block 1899 13 ff84581b
block 1900 * ff7d7d7d
block 1900 1 ff6f3634
block 1902 * ff7c007c
block 1903 0 ff424242
block 1903 1 ffba4537
block 1903 2 ff747839
block 1903 3 ff714d29
block 1903 4 ff2454bc
block 1903 5 ff6c4ead
block 1903 6 ff61afc1
block 1903 7 ff9f9e9e
block 1903 8 ff7a7a7a
block 1903 9 ffdd4379
block 1903 10 ffa0d843
block 1903 11 ffdbbb37
block 1903 12 ff399ee1
block 1903 13 ffac57cc
block 1903 14 ffc79a30
block 1903 15 ffd4cecf
block 1904 * ffd8b152
block 1904 0 ffc8b766
block 1904 4 ffd9b247
block 1904 8 ffd9b247
block 1904 12 ffd9b247
block 1905 * 9ac1a338
block 1906 * 6bb3ae01
block 1907 * ff7c007c
block 1908 * ff7c007c
block 1909 * ffc9c919
block 1911 * d9a99d00
block 1912 * 135e5e5e
block 1913 * ffc9c919
block 1919 * 8c3d8031
block 1919 0 0f02b410
block 1919 1 0f02b410
block 1919 2 1a03bc10
block 1919 3 1a03bc10
block 1919 4 3802bc11
block 1919 5 3802bc11
block 1919 6 3802bc11
block 1920 0 404f4831
block 1920 1 3ae2aa72
block 1920 2 1daae288
block 1920 3 a391a36f
block 1920 4 a257a361
block 1920 5 7a655a4e
block 1920 6 b0a19c3c
block 1920 7 5e4a5034
block 1920 8 79545038
block 1920 9 594c5034
block 1920 10 661f4e2e
block 1920 11 5948713f
block 1920 12 2b56701e
block 1920 13 6d5a1a1e
block 1920 14 6a947b4d
block 1920 15 4b80633f
block 1921 0 0ed8d8ce
block 1921 1 4c1d6263
block 1921 2 2e61677c
block 1921 3 255ca38f
block 1921 4 54519ea9
block 1921 5 1a916918
block 1921 6 23aa9fa9
block 1921 7 388c608a
block 1921 8 35656578
block 1921 9 1d99b68b
block 1921 10 14bbbec5
block 1921 11 625db46c
block 1921 12 65a28253
block 1921 13 42127503
block 1921 14 80b39d3e
block 1921 15 1f75a36d
block 1922 * 6f21530b
block 1923 * ff415d7b
block 1923 0 ff604b14
block 1923 1 ff647b21
block 1923 3 ff1b1c26
block 1923 4 ff604b14
block 1923 5 ff647b21
block 1923 7 ff1b1c26
block 1923 8 ff604b14
block 1923 9 ff647b21
block 1923 11 ff1b1c26
block 1923 12 ff604b14
block 1923 13 ff647b21
block 1923 15 ff1b1c26
block 1924 * ff48391f
block 1924 1 ff314e38
block 1924 2 ff398454
block 1924 3 ff4f2a16
block 1924 5 ff314e38
block 1924 6 ff398454
block 1924 7 ff4f2a16
block 1924 9 ff314e38
block 1924 10 ff398454
block 1924 11 ff4f2a16
block 1924 13 ff314e38
block 1924 14 ff398454
block 1924 15 ff4f2a16
block 1925 * 82686c53
block 1925 1 27868686
block 1925 2 607e7e7e
block 1925 3 d1707070
block 1925 4 b3969696
block 1925 5 4d7f827a
block 1925 6 9c787878
block 1925 7 44acacac
block 1925 8 a08e8e8e
block 1925 9 377f7f7f
block 1925 10 69a7a38b
block 1925 11 7a798872
block 1925 12 50988fa1
block 1925 13 4eb9b9b9
block 1926 * ff586319
block 1926 1 ff5d6720
block 1926 2 ff5e6a1d
block 1926 3 ff615c1a
block 1926 5 ff5d6720
block 1926 6 ff5e6a1d
block 1926 7 ff615c1a
block 1926 9 ff5d6720
block 1926 10 ff5e6a1d
block 1926 11 ff615c1a
block 1926 13 ff5d6720
block 1926 14 ff5e6a1d
block 1926 15 ff615c1a
block 1927 * 23c6d487
block 1928 * ff5b4435
block 1929 * ff5b4435
block 1930 0 ffc36a42
block 1930 1 ffcf6d41
block 1930 2 ff5b4435
block 1930 3 ffd5d5d5
block 1930 4 ffd8d8d8
block 1930 8 ffc36a42
block 1930 9 ffcf6d41
block 1930 10 ff5b4435
block 1930 11 ffd5d5d5
block 1930 12 ffd8d8d8
block 1931 0 ffc36a42
block 1931 1 ffcf6d41
block 1931 2 ff5b4435
block 1931 3 ffd5d5d5
block 1931 4 ffd8d8d8
block 1931 8 ffc36a42
block 1931 9 ffcf6d41
block 1931 10 ff5b4435
block 1931 11 ffd5d5d5
block 1931 12 ffd8d8d8
block 1932 * 6e232431
block 1933 * ff615545
block 1933 0 ff91865e
block 1933 1 ff81312a
block 1933 2 ff6d4d4e
block 1933 3 ff968269
block 1933 4 ff5e573e
block 1933 5 ff64382b
block 1933 6 ff3d2e2d
block 1933 8 ff5e573e
block 1933 9 ff64382b
block 1933 10 ff3d2e2d
block 1933 12 ff5e573e
block 1933 13 ff64382b
block 1933 14 ff3d2e2d
block 1934 * ffc6b89f
block 1934 0 ffcda663
block 1934 1 ff5b689b
block 1934 2 ffe0d5bf
block 1934 3 ff9f7748
block 1934 4 ff7e715b
block 1934 5 ff5e636b
block 1934 7 ff654b2e
block 1934 8 ff7e715b
block 1934 9 ff5e636b
block 1934 11 ff654b2e
block 1934 12 ff7e715b
block 1934 13 ff5e636b
block 1934 15 ff654b2e
block 1935 * ff683f27
block 1935 0 ff9f6038
block 1935 1 ff808d5d
block 1935 2 ff796c57
block 1935 3 ff1a6f0b
block 1935 5 ff4d5233
block 1935 6 ff3f3930
block 1935 7 ff147302
block 1935 9 ff4d5233
block 1935 10 ff3f3930
block 1935 11 ff147302
block 1935 13 ff4d5233
block 1935 14 ff3f3930
block 1935 15 ff147302
block 1936 * ffc90507
block 1936 1 fff7fa0a
block 1937 0 72725821
block 1937 1 6b928858
block 1937 2 4d796229
block 1937 3 6b3c6072
block 1937 4 4a3a313d
block 1937 5 6b6a5832
block 1937 6 6e404a3b
block 1937 7 5b688e60
block 1937 8 6b70441c
block 1937 9 6b436e12
block 1937 10 6b6e3c40
block 1937 11 6b683f28
block 1937 12 6b7e5e5c
block 1937 13 35585b24
block 1937 14 6b655258
block 1937 15 747f6730
block 1938 * 49877b4a
block 1938 1 5a77896d
block 1938 2 5d6d673c
block 1938 3 5b607123
block 1938 4 8e325634
block 1938 5 69526133
block 1938 6 93276235
block 1939 * ffc36a42
block 1940 * ffcf6d41
block 1941 * 80fbfcae
block 1942 * ffbda0c5
block 1942 1 ffed70ff
block 1942 2 ff896d77
block 1942 3 ffd04d68
block 1942 4 ff7e8471
block 1942 5 ff99b564
block 1942 6 ff897b6b
block 1942 7 ffd27c1e
block 1942 8 ff786b85
block 1942 9 ff6d2fcb
block 1942 10 ff6c8580
block 1942 11 ff43b08d
block 1942 12 ff6e7c86
block 1942 13 ff4d96d1
block 1943 * 46245c0c
block 1947 * ff827855
block 1947 1 ff7a2824
block 1947 2 ff553f3d
block 1947 3 ff8e8069
block 1947 4 ffd4a659
block 1947 5 ff4d61a0
block 1947 6 ffded3c4
block 1947 7 ff9e794b
block 1947 8 ff884f2b
block 1947 9 ff768052
block 1947 10 ffa9b868
block 1947 11 ff92775a
block 1947 12 ff9f7c56
block 1947 13 ffad958c
block 1948 * ffded3c4
block 1948 0 ff827855
block 1948 1 ff7a2824
block 1948 2 ff553f3d
block 1948 3 ff8e8069
block 1948 4 ffd4a659
block 1948 5 ff4d61a0
block 1948 7 ff9e794b
block 1948 8 ff827855
block 1948 9 ff7a2824
block 1948 10 ff553f3d
block 1948 11 ff8e8069
block 1948 12 ffd4a659
block 1948 13 ff4d61a0
block 1948 15 ff9e794b
block 1949 * ffded3c4
block 1949 0 ff827855
block 1949 1 ff7a2824
block 1949 2 ff553f3d
block 1949 3 ff8e8069
block 1949 4 ffd4a659
block 1949 5 ff4d61a0
block 1949 7 ff9e794b
block 1949 8 ff827855
block 1949 9 ff7a2824
block 1949 10 ff553f3d
block 1949 11 ff8e8069
block 1949 12 ffd4a659
block 1949 13 ff4d61a0
block 1949 15 ff9e794b
block 1950 0 ff884f2b
block 1950 1 ff768052
block 1950 2 ff92775a
block 1950 3 ff9f7c56
block 1950 4 ffad958c
block 1950 8 ff884f2b
block 1950 9 ff768052
block 1950 10 ff92775a
block 1950 11 ff9f7c56
block 1950 12 ffad958c
block 1951 0 ff884f2b
block 1951 1 ff768052
block 1951 2 ff92775a
block 1951 3 ff9f7c56
block 1951 4 ffad958c
block 1951 8 ff884f2b
block 1951 9 ff768052
block 1951 10 ff92775a
block 1951 11 ff9f7c56
block 1951 12 ffad958c
block 1952 * ff827855
block 1953 * ff7a2824
block 1954 * ff553f3d
block 1955 * ff8e8069
block 1956 * ffd4a659
block 1957 * ff4d61a0
block 1958 * ffded3c4
block 1959 * ff9e794b
block 1960 * ff884f2b
block 1961 * ff768052
block 1963 * ff2e6f93
block 1964 * 80f7f7f7
block 1965 * ffd5d5d5
block 1966 * ffd8d8d8
block 1967 * 218a5741
block 1967 1 19c5c0b0
block 1967 2 12516fa4
block 1967 3 354ba636
block 1967 4 217e5940
block 1968 * ffedebc9
block 1969 * 706f9343
block 1969 1 58729745
block 1969 2 3a789e4a
block 1969 3 52719644
block 1969 4 61f15797
block 1969 5 5cfab95d
block 1969 6 5869b1d3
block 1969 7 728b5bd1
block 1971 * 5504fefe
block 1973 * c0555177
block 1974 0 ff957457
block 1974 1 ffb18760
block 1974 2 ffc0a89f
block 1974 4 ff5b4837
block 1974 5 ff694f3b
block 1974 6 ff6f5f59
block 1974 8 ff5b4837
block 1974 9 ff694f3b
block 1974 10 ff6f5f59
block 1974 12 ff5b4837
block 1974 13 ff694f3b
block 1974 14 ff6f5f59
block 1975 * ff92775a
block 1976 * ff9f7c56
block 1977 * ffad958c
block 1980 * ff866043
block 1981 * ff686868
block 1982 * ff534921
block 1982 0 ff474320
block 1982 1 ff4b4826
block 1982 2 ff514e25
block 1982 4 ff474320
block 1982 5 ff4b4826
block 1982 6 ff514e25
block 1982 8 ff474320
block 1982 9 ff4b4826
block 1982 10 ff514e25
block 1982 12 ff474320
block 1982 13 ff4b4826
block 1982 14 ff514e25
block 1983 * 8a777b39
block 1983 1 3587957d
block 1983 2 47b18120
block 1983 3 7c755b7c
block 1983 4 41bfa338
block 1983 5 64486d7b
block 1983 6 37837f63
block 1983 7 3996acb7
block 1985 * 8f245b09
block 1989 * d0f9bb4e
block 1990 * ff183d08
block 1990 0 ff2b381d
block 1990 1 ff173b07
block 1990 2 ff1d4a09
block 1990 3 ff203320
block 1990 5 ff173b07
block 1990 6 ff1d4a09
block 1990 9 ff173b07
block 1990 10 ff1d4a09
block 1990 13 ff173b07
block 1990 14 ff1d4a09
block 1991 * ff183d08
block 1991 0 ff28351b
block 1991 1 ff1e4d0a
block 1991 3 ff213421
block 1991 4 ff163907
block 1991 5 ff1e4d0a
block 1991 8 ff163907
block 1991 9 ff1e4d0a
block 1991 12 ff163907
block 1991 13 ff1e4d0a
block 1994 * ffa57b3e
block 1994 1 ffc8ae68
block 1994 2 ff94703a
block 1994 3 ffbe8d42
block 1995 * e0fdaf35
block 1996 * ff451b1b
block 1996 0 ff2e8a23
block 1996 1 ffb16c92
block 1996 3 ffa48a99
block 1996 4 ff2e8a23
block 1996 5 ffb16c92
block 1996 7 ffa48a99
block 1996 8 ff2e8a23
block 1996 9 ffb16c92
block 1996 11 ffa48a99
block 1996 12 ff2e8a23
block 1996 13 ffb16c92
block 1996 15 ffa48a99
block 1997 * ff604b14
block 1997 0 ff443610
block 1997 1 ff3e3151
block 1997 4 ff443610
block 1997 5 ff3e3151
block 1997 8 ff443610
block 1997 9 ff3e3151
block 1997 12 ff443610
block 1997 13 ff3e3151
block 1998 * 407c7c7c
block 1998 1 58393939
block 2000 * ffa18371
block 2000 1 ff45453f
block 2000 2 ff7a7c73
block 2000 3 ffa7a7a7
block 2000 4 ff757172
block 2000 5 ff5f6363
block 2000 6 ffa78d64
block 2000 7 ff797979
block 2000 9 ff45453f
block 2000 10 ff7a7c73
block 2000 11 ffa7a7a7
block 2000 12 ff757172
block 2000 13 ff5f6363
block 2000 14 ffa78d64
block 2000 15 ff797979
block 2001 * ff919190
block 2001 0 ff6a6a6a
block 2001 1 ff69615d
block 2001 2 ffc4c3c2
block 2001 3 ff826d60
block 2001 4 ff637786
block 2001 5 ff656e5e
block 2001 7 ff5f5e5f
block 2001 8 ff6a6a6a
block 2001 9 ff69615d
block 2001 10 ffc4c3c2
block 2001 11 ff826d60
block 2001 12 ff637786
block 2001 13 ff656e5e
block 2001 15 ff5f5e5f
block 2002 * ff6a7070
block 2002 0 ffbe957a
block 2002 1 ff484841
block 2002 2 ff8c8f81
block 2002 3 ffbbbbba
block 2002 4 ff7f797a
block 2002 6 ffc5a264
block 2002 7 ff8a8a8b
block 2002 8 ffbe957a
block 2002 9 ff484841
block 2002 10 ff8c8f81
block 2002 11 ffbbbbba
block 2002 12 ff7f797a
block 2002 14 ffc5a264
block 2002 15 ff8a8a8b
block 2003 * ffabacaa
block 2003 0 ff8a8a8a
block 2003 1 ff897d76
block 2003 2 ffe6e6e4
block 2003 3 ffa68a77
block 2003 4 ff7a96ac
block 2003 5 ff7d8a72
block 2003 7 ff7a7a7b
block 2003 8 ff8a8a8a
block 2003 9 ff897d76
block 2003 10 ffe6e6e4
block 2003 11 ffa68a77
block 2003 12 ff7a96ac
block 2003 13 ff7d8a72
block 2003 15 ff7a7a7b
block 2005 * ff6a7070
block 2005 0 ffbe957a
block 2005 1 ff484841
block 2005 2 ff8c8f81
block 2005 3 ffbbbbba
block 2005 4 ff7f797a
block 2005 6 ffc5a264
block 2005 7 ff8a8a8b
block 2005 8 ffbe957a
block 2005 9 ff484841
block 2005 10 ff8c8f81
